Date,COST,DIS,KO,PEP,PG,PM,UL,WMT
2013-08-14,94.22882843017578,58.14558029174805,29.475067138671875,63.35978698730469,62.00281524658203,55.503726959228516,29.70499610900879,62.56394958496094
2013-08-15,92.58078002929688,56.7092170715332,29.146987915039062,61.95094299316406,61.41521453857422,54.8491096496582,29.49922752380371,60.93436050415039
2013-08-16,92.67188262939453,56.51830291748047,29.11716079711914,61.39198684692383,60.97261428833008,53.974185943603516,29.506568908691406,60.688682556152344
2013-08-19,92.82095336914062,56.20920944213867,28.91583824157715,61.92793273925781,60.736045837402344,53.602813720703125,29.403697967529297,60.25465774536133
2013-08-20,93.45032501220703,56.25466537475586,28.818910598754883,61.47621154785156,60.690250396728516,53.004844665527344,29.2934513092041,59.968040466308594
2013-08-21,92.72156524658203,55.58193588256836,28.543018341064453,60.54974365234375,60.575809478759766,52.727901458740234,28.889253616333008,60.2301025390625
2013-08-22,92.95348358154297,56.03648376464844,28.56538963317871,60.67988586425781,60.873390197753906,52.97966003417969,28.97744369506836,60.15639877319336
2013-08-23,93.64083862304688,56.11830139160156,28.721981048583984,61.13933181762695,61.056541442871094,53.7349967956543,29.212615966796875,60.140018463134766
2013-08-26,92.64702606201172,55.77284622192383,28.423723220825195,61.01680374145508,59.93478012084961,53.130733489990234,29.13177490234375,59.80429458618164
2013-08-27,92.48139190673828,55.1728515625,28.446094512939453,60.53443908691406,59.49980926513672,52.94190979003906,28.668785095214844,59.665042877197266
2013-08-28,91.47928619384766,55.28194046020508,28.59521484375,60.771785736083984,58.64512252807617,52.21176528930664,28.40420913696289,59.2719841003418
2013-08-29,92.24949645996094,55.52738952636719,28.40880584716797,60.74115753173828,58.99613952636719,52.79713439941406,28.198440551757812,59.31291580200195
2013-08-30,92.64702606201172,55.30012130737305,28.46845817565918,61.04743194580078,59.43876266479492,52.52019500732422,28.05880355834961,59.763328552246094
2013-09-03,92.7381362915039,55.39102554321289,28.259679794311523,61.40729904174805,59.33190155029297,52.495025634765625,28.13229751586914,59.51764678955078
2013-09-04,92.34059143066406,55.55466842651367,28.736888885498047,61.32863998413086,59.13350296020508,52.77825164794922,28.022066116333008,59.70600128173828
2013-09-05,94.92449951171875,55.72739028930664,28.513198852539062,60.973907470703125,58.86640930175781,52.93559646606445,27.970623016357422,59.50947189331055
2013-09-06,94.70088195800781,55.80921173095703,28.59521484375,61.12043380737305,58.87404251098633,52.992271423339844,28.139646530151367,59.4439697265625
2013-09-09,95.52903747558594,55.991031646728516,28.721981048583984,61.21297073364258,59.64479064941406,53.193702697753906,28.286632537841797,60.197349548339844
2013-09-10,97.1605453491211,57.11830139160156,28.80399513244629,61.251522064208984,59.48455810546875,53.01744842529297,28.73491668701172,60.56585693359375
2013-09-11,98.7589111328125,58.127384185791016,28.91583824157715,61.57542037963867,59.72874069213867,54.48402786254883,28.63938331604004,60.6395149230957
2013-09-12,97.88105010986328,59.53648376464844,28.870779037475586,61.59083557128906,59.72108840942383,54.30778884887695,28.529142379760742,60.5249137878418
2013-09-13,96.92034912109375,60.627403259277344,29.05854606628418,61.937843322753906,60.3239631652832,55.25193786621094,28.874555587768555,60.893394470214844
2013-09-16,97.18537902832031,60.85467529296875,29.186229705810547,62.4776496887207,61.1710205078125,55.29601287841797,29.168516159057617,61.23735809326172
2013-09-17,97.64916229248047,60.89104080200195,29.13365364074707,62.97114562988281,60.919212341308594,55.52890396118164,29.374292373657227,61.54032897949219
2013-09-18,98.25373077392578,61.00922775268555,29.734506607055664,63.911956787109375,61.277862548828125,56.61781311035156,30.00631332397461,62.58035659790039
2013-09-19,98.71748352050781,59.74558639526367,29.52420997619629,63.094547271728516,61.1404914855957,56.98921203613281,30.476655960083008,62.40835952758789
2013-09-20,97.67399597167969,59.10013198852539,29.5918025970459,63.0328483581543,60.58343505859375,56.94513702392578,30.36642074584961,62.09718704223633
2013-09-23,97.36756896972656,58.86376953125,29.013471603393555,62.4776496887207,60.49949645996094,56.491943359375,30.219446182250977,62.58035659790039
2013-09-24,96.34893798828125,58.47284698486328,28.938371658325195,62.10748291015625,59.99579620361328,55.60139083862305,29.68296241760254,62.031681060791016
2013-09-25,95.57876586914062,58.59102249145508,28.788162231445312,61.8530158996582,59.309024810791016,55.28334045410156,29.447778701782227,61.130897521972656
2013-09-26,96.39862823486328,59.3092155456543,29.096097946166992,62.10748291015625,59.560829162597656,55.779502868652344,29.6168212890625,61.106327056884766
2013-09-27,95.83548736572266,59.263763427734375,28.84073829650879,61.84530258178711,58.919830322265625,55.550506591796875,29.146465301513672,60.893394470214844
2013-09-30,95.3799819946289,58.62739562988281,28.45018768310547,61.30551528930664,57.68360900878906,55.07979202270508,28.352773666381836,60.56585693359375
2013-10-01,95.23920440673828,58.93648910522461,28.502758026123047,61.55228805541992,58.11854934692383,55.57596969604492,28.16904640197754,60.26286315917969
2013-10-02,95.09012603759766,58.981937408447266,28.11220932006836,61.35177230834961,57.94304275512695,55.79859161376953,27.889774322509766,60.36929702758789
2013-10-03,94.75886535644531,58.20011901855469,27.909423828125,61.259246826171875,57.8743782043457,55.652286529541016,28.1763973236084,59.91072463989258
2013-10-04,94.77539825439453,59.36376190185547,27.939468383789062,61.39804458618164,58.011749267578125,55.36603546142578,28.022066116333008,59.615901947021484
2013-10-07,93.9223861694336,58.71830368041992,27.826801300048828,60.966217041015625,57.729393005371094,55.07344436645508,28.04410743713379,58.854331970214844
2013-10-08,92.92860412597656,58.181941986083984,27.99955177307129,60.86597442626953,58.248291015625,54.666343688964844,27.8162841796875,59.69780349731445
2013-10-09,94.89964294433594,57.8092155456543,27.849342346191406,61.30551528930664,58.72144317626953,53.534088134765625,27.684003829956055,59.779720306396484
2013-10-10,95.81890106201172,59.618316650390625,28.375078201293945,62.2231559753418,59.43876266479492,54.806297302246094,27.875091552734375,61.245513916015625
2013-10-11,95.98455810546875,60.191036224365234,28.367565155029297,62.33112335205078,59.888999938964844,54.087467193603516,28.08085060119629,61.27009963989258
2013-10-14,96.28268432617188,60.754676818847656,28.472719192504883,62.531620025634766,60.08737564086914,55.143409729003906,28.213138580322266,61.15547180175781
2013-10-15,95.53733825683594,60.40013122558594,28.28494644165039,62.153778076171875,59.217472076416016,54.386444091796875,28.2498836517334,60.901611328125
2013-10-16,97.19368743896484,60.31830596923828,28.540315628051758,63.44156265258789,60.24953842163086,54.76174545288086,28.301328659057617,61.90883255004883
2013-10-17,97.93901062011719,60.381954193115234,28.95339584350586,63.68060302734375,61.08015823364258,55.270626068115234,29.271408081054688,62.056243896484375
2013-10-18,97.42557525634766,61.04558181762695,29.12613868713379,64.01221466064453,61.07246780395508,55.29608154296875,29.374292373657227,61.99892044067383
2013-10-21,97.21023559570312,61.46376037597656,29.156177520751953,63.5186653137207,60.73407745361328,55.24517059326172,29.337549209594727,61.54032897949219
2013-10-22,97.56634521484375,62.72740173339844,29.35896873474121,64.34378051757812,61.81845474243164,55.83675003051758,29.76380157470703,62.49843978881836
2013-10-23,97.02803802490234,61.92741012573242,29.35896873474121,64.25898742675781,62.226070404052734,56.05303192138672,29.6903076171875,62.15450668334961
2013-10-24,96.26611328125,62.77286148071289,29.141159057617188,63.649776458740234,61.995361328125,56.09119415283203,29.903417587280273,62.58035659790039
2013-10-25,96.4317398071289,62.96377944946289,29.31389808654785,64.27438354492188,61.526222229003906,56.35835647583008,29.660907745361328,62.301910400390625
2013-10-28,97.18537902832031,62.72740173339844,29.7495174407959,65.24604034423828,62.526023864746094,57.1852912902832,30.07245445251465,63.169944763183594
2013-10-29,98.34484100341797,62.65467834472656,29.89222526550293,65.92462921142578,63.41816711425781,57.4779052734375,30.175336837768555,63.10443878173828
2013-10-30,97.52494812011719,62.24559020996094,29.75703239440918,65.33085632324219,62.69521713256836,56.82906723022461,29.79319190979004,62.98161697387695
2013-10-31,97.72370147705078,62.354671478271484,29.719478607177734,64.84503173828125,62.103023529052734,56.68912887573242,29.829936981201172,62.85057067871094
2013-11-01,99.06532287597656,62.73649597167969,29.7495174407959,65.20747375488281,62.410675048828125,57.096248626708984,29.49922752380371,63.11262893676758
2013-11-04,99.66159057617188,62.55466842651367,29.674419403076172,65.06095886230469,62.549068450927734,57.40792465209961,29.88872528076172,63.325557708740234
2013-11-05,99.48767852783203,62.59104537963867,29.666898727416992,65.25370788574219,62.625999450683594,57.331600189208984,29.96221160888672,63.39926528930664
2013-11-06,102.75062561035156,62.72740173339844,30.07998275756836,66.8422622680664,63.68730926513672,57.89137268066406,29.701181411743164,64.00521850585938
2013-11-07,101.68232727050781,61.04558181762695,29.914758682250977,65.77812194824219,63.31047821044922,57.22982406616211,29.426780700683594,63.472930908203125
2013-11-08,101.68232727050781,62.34558868408203,30.07998275756836,66.20223236083984,63.45660400390625,56.87358856201172,29.404539108276367,63.84142303466797
2013-11-11,101.88109588623047,62.12740707397461,29.94480323791504,65.89379119873047,63.264347076416016,57.07716369628906,29.51577377319336,64.7012710571289
2013-11-12,101.40904235839844,61.609214782714844,29.952308654785156,66.04027557373047,63.67965316772461,57.08987808227539,29.486112594604492,64.45561981201172
2013-11-13,102.26419830322266,62.70014572143555,30.132556915283203,66.27936553955078,64.21798706054688,57.643272399902344,29.53060531616211,64.61119079589844
2013-11-14,102.73747253417969,63.6546745300293,30.20015525817871,66.61862182617188,64.84861755371094,57.694183349609375,29.552854537963867,64.75862884521484
2013-11-15,103.1941146850586,63.636505126953125,30.207670211791992,66.34105682373047,65.24854278564453,58.1140022277832,29.649261474609375,64.87325286865234
2013-11-18,102.38043975830078,63.18195724487305,30.170103073120117,66.2099609375,65.0409164428711,58.29209518432617,29.782751083374023,64.87325286865234
2013-11-19,102.64613342285156,62.83650207519531,30.14757537841797,65.77037811279297,64.86402130126953,58.1839599609375,29.827239990234375,64.89781951904297
2013-11-20,101.92381286621094,62.936519622802734,30.08750343322754,65.64704895019531,65.13318634033203,56.80364227294922,29.83466148376465,64.61119079589844
2013-11-21,102.86199188232422,63.58196258544922,30.365385055541992,66.02487182617188,65.11779022216797,55.086158752441406,29.79758644104004,64.57845306396484
2013-11-22,103.95796203613281,63.81831359863281,30.365385055541992,66.11740112304688,65.33319091796875,55.30878829956055,29.723421096801758,65.35639953613281
2013-11-25,103.92476654052734,63.400142669677734,30.320329666137695,65.83209228515625,65.68695068359375,54.88898468017578,29.982973098754883,65.86412811279297
2013-11-26,103.93305969238281,64.70923614501953,30.23020362854004,65.07637023925781,65.09474182128906,54.373748779296875,29.73826026916504,66.06884002685547
2013-11-27,104.09910583496094,64.33649444580078,30.396583557128906,65.09952545166016,64.81787109375,54.386444091796875,29.827239990234375,66.27357482910156
2013-11-29,104.140625,64.12741088867188,30.396583557128906,65.13032531738281,64.771728515625,54.411895751953125,30.034900665283203,66.3390884399414
2013-12-02,102.69596099853516,64.46379089355469,30.313404083251953,64.54429626464844,64.0949478149414,54.11292266845703,29.671520233154297,66.42095947265625
2013-12-03,102.80388641357422,63.54558181762695,30.517593383789062,64.62142944335938,64.47179412841797,54.55183792114258,29.627016067504883,66.50284576416016
2013-12-04,102.09817504882812,63.60922622680664,30.53272819519043,64.16954803466797,64.10261535644531,54.647247314453125,29.53801727294922,66.07454681396484
2013-12-05,100.4210205078125,63.84560775756836,30.124317169189453,63.58722686767578,63.59504318237305,54.3928108215332,29.560277938842773,65.43207550048828
2013-12-06,101.3426284790039,64.9637680053711,30.600799560546875,64.5577163696289,65.00245666503906,54.59636306762695,30.153560638427734,65.84394073486328
2013-12-09,101.01050567626953,64.6456069946289,30.5554256439209,64.20060729980469,65.20240020751953,54.92713928222656,30.22771644592285,65.85218811035156
2013-12-10,99.66548919677734,65.06377410888672,30.139436721801758,63.975433349609375,64.3333511352539,54.57090759277344,30.027482986450195,65.13558197021484
2013-12-11,98.44498443603516,64.1092300415039,30.35120964050293,64.18506622314453,64.61790466308594,54.65361785888672,29.560277938842773,65.143798828125
2013-12-12,98.15438842773438,64.08161163330078,29.655405044555664,63.105857849121094,63.29512023925781,54.271949768066406,29.07080841064453,64.65785217285156
2013-12-13,97.89700317382812,64.07241821289062,29.670516967773438,62.8341178894043,63.348941802978516,54.22105407714844,29.018909454345703,64.31192779541016
2013-12-16,97.97171783447266,64.89149475097656,29.700763702392578,62.88847732543945,62.82597351074219,53.90937805175781,29.211711883544922,64.0318832397461
2013-12-17,97.59809875488281,65.02955627441406,29.572187423706055,62.46921920776367,62.226070404052734,53.84577560424805,28.98924446105957,63.628273010253906
2013-12-18,98.3868637084961,66.44683837890625,30.268020629882812,63.214561462402344,63.35660934448242,54.373748779296875,29.31554412841797,64.19660949707031
2013-12-19,97.96340942382812,67.15546417236328,30.147005081176758,63.40087890625,62.98745346069336,54.373748779296875,29.382293701171875,63.62005615234375
2013-12-20,98.4117660522461,66.63088989257812,30.283143997192383,63.517356872558594,62.941307067871094,54.399173736572266,29.597347259521484,63.776519775390625
2013-12-23,98.54461669921875,67.4407730102539,30.373897552490234,63.55617141723633,62.53371810913086,54.83009719848633,29.612184524536133,64.13895416259766
